دری,صنف پنچم,ریاضی,درس هشتم,تقسیم اعداد چند رقمی به سه رقمی جلسه 31,https://www.youtube.com/embed/cNkYQDrL8kc
دری,صنف پنچم,ریاضی,درس هشتم,تقسیم اعداد چند رقمی به سه رقمی جلسه 32,https://www.youtube.com/embed/LIPNta8U70I
دری,صنف پنچم,ریاضی,درس نهم,تقسیم اعداد چند رقمی به بالا تر از سه رقمی جلسه 33,https://www.youtube.com/embed/pvLHJVj6n_w
دری,صنف پنچم,ریاضی,درس نهم,تقسیم اعداد چند رقمی به بالا تر از سه رقمی جلسه 34,https://www.youtube.com/embed/JMizwLFx9j0
دری,صنف پنچم,ریاضی,درس دهم,امتحان عملیه ضرب و تقسیم توسط نو طرحه جلسه 35,https://www.youtube.com/embed/l9fHuwpJ4D8
دری,صنف پنچم,ریاضی,درس دهم,امتحان عملیه ضرب و تقسیم توسط نو طرحه جلسه 36,https://www.youtube.com/embed/a8KjsAQc3ro
دری,صنف پنچم,ریاضی,درس دهم,عملیه تقسیم جلسه 37,https://www.youtube.com/embed/3qkZD89vTGw
دری,صنف پنچم,ریاضی,درس دهم,عملیه تقسیم جلسه 38,https://www.youtube.com/embed/7MlggVBRM0o
دری,صنف پنچم,ریاضی,درس یازدهم,خاصیت یک و صفر در عملیه ضرب جلسه 41,https://www.youtube.com/embed/TEyFuqFdWFc
دری,صنف پنچم,ریاضی,درس یازدهم,خاصیت یک و صفر در عملیه ضرب جلسه 42,https://www.youtube.com/embed/6XERtOdDUQY
دری,صنف پنچم,ریاضی,درس یازدهم,خاصیت توزیعی در عملیه ضرب جلسه 47,https://www.youtube.com/embed/bjHf0lJpSJA
دری,صنف پنچم,ریاضی,درس دوازدهم,خاصیت تبدیلی در ضرب جلسه 43,https://www.youtube.com/embed/PHtMIUty25M
دری,صنف پنچم,ریاضی,درس دوازدهم,خاصیت تبدیلی در ضرب جلسه 44,https://www.youtube.com/embed/lPYDYGEcUGk
دری,صنف پنچم,ریاضی,درس دوازدهم,خاصیت اتحادی در ضرب جلسه 45,https://www.youtube.com/embed/mAup9t3CHeM
دری,صنف پنچم,ریاضی,درس دوازدهم,خاصیت اتحادی در ضرب جلسه 46,https://www.youtube.com/embed/Fx01J9lYH20
دری,صنف پنچم,ریاضی,درس دوازدهم,خاصیت توزیعی در عملیه ضرب جلسه 48,https://www.youtube.com/embed/QBShUu-vvoQ
دری,صنف پنچم,ریاضی,درس دوازدهم,تمرین جلسه 49,https://www.youtube.com/embed/q_inVg9h_Ps
دری,صنف پنچم,ریاضی,درس دوازدهم,تمرین جلسه 50,https://www.youtube.com/embed/U1xdChQpLHM
دری,صنف پنچم,انگلیسی,درس اول,Review,https://www.youtube.com/embed/WmE8PyNaMLU
دری,صنف پنچم,انگلیسی,درس اول,َAlphabet and Numbers جلسه 5,https://www.youtube.com/embed/C_9XHt67Vag
دری,صنف پنچم,انگلیسی,درس اول,Writing practice جلسه 6,https://www.youtube.com/embed/96stUlmCXY4
دری,صنف پنچم,انگلیسی,درس دوم,Unit 2 vocabulary جلسه 7,https://www.youtube.com/embed/ql8BJa5U31Y
دری,صنف پنچم,انگلیسی,درس دوم,Unit 2 writing practice جلسه 8,https://www.youtube.com/embed/4zwV2b_TbrA
دری,صنف پنچم,انگلیسی,درس دوم,Unit 2 fruits جلسه 10,https://www.youtube.com/embed/ZjsarcZGEf4
دری,صنف پنچم,انگلیسی,درس دوم,Unit 2 do you like جلسه 11,https://www.youtube.com/embed/k39r3vVgmlk
دری,صنف پنچم,انگلیسی,درس دوم,Unit 2 what is this جلسه 12,https://www.youtube.com/embed/UyTMvRPcXzI
دری,صنف پنچم,انگلیسی,درس سوم,Unit 3 Parts of body جلسه 13,https://www.youtube.com/embed/FJwZemexe70
دری,صنف پنچم,انگلیسی,درس سوم,Unit 3 Parts of body جلسه 14,https://www.youtube.com/embed/YP393RU_muw
دری,صنف پنچم,انگلیسی,درس سوم,Unit 3 Family جلسه 15,https://www.youtube.com/embed/ZmsUl4ZsqNk
دری,صنف پنچم,انگلیسی,درس سوم,Unit 3 Plurals جلسه 16,https://www.youtube.com/embed/xn2gwEF8WWs
دری,صنف پنچم,انگلیسی,درس سوم,Unit 3 Prodiction جلسه 17,https://www.youtube.com/embed/LlDQv7Mj5Ow
دری,صنف پنچم,انگلیسی,درس چهارم,How are you doing,https://www.youtube.com/embed/gQnPTHkijM8
دری,صنف پنچم,انگلیسی,درس چهارم,How are you,https://www.youtube.com/embed/xRwREqUBgmQ
دری,صنف پنچم,انگلیسی,درس چهارم,Unit 4 Part A جلسه 13,https://www.youtube.com/embed/TFdFXaNkIp4
دری,صنف پنچم,انگلیسی,درس پنجم,unit 5 part A جلسه 25,https://www.youtube.com/embed/2MzY5VMBOcA
دری,صنف پنچم,انگلیسی,درس پنجم,unit 5 part B C جلسه 26,https://www.youtube.com/embed/7RyAlnqSzo8
دری,صنف پنچم,ساینس,درس چهارم,تنفس جلسه 4,https://www.youtube.com/embed/w9js4nFNTPk
دری,صنف پنچم,ساینس,درس یازدهم,قبرغه ها جلسه 11,https://www.youtube.com/embed/CzdwOWd3VoM
دری,صنف پنچم,ساینس,درس دوازدهم,استخوان های اطراف بدن جلسه 12,https://www.youtube.com/embed/4Tpvt5antcc
دری,صنف پنچم,ساینس,درس سیزدهم,عضلات جلسه 13,https://www.youtube.com/embed/zTz6oo2EAds
دری,صنف پنچم,ساینس,درس چهاردهم,عضلات ارادی جلسه 14,https://www.youtube.com/embed/nypp_p1q2Lc
دری,صنف پنچم,ساینس,درس پانزدهم,عضلات غیر ارادی جلسه 15,https://www.youtube.com/embed/erQ26zj3db8
دری,صنف پنچم,ساینس,درس شانزدهم,ماده و خواص آن ، ماده جلسه 16,https://www.youtube.com/embed/nju00TTilU8
دری,صنف پنچم,ساینس,درس هفدهم,خواص ماده جلسه 17,https://www.youtube.com/embed/cTjWMlAkSiE
دری,صنف پنچم,ساینس,درس نوزدهم,کثافت جلسه 18,https://www.youtube.com/embed/VZ9d3dZcETc
دری,صنف پنچم,ساینس,درس نوزدهم,انحلالیت جلسه 19,https://www.youtube.com/embed/C7wSK8ehXuE
دری,صنف پنچم,ساینس,درس بیستم,نقطه ذوبان جلسه 20,https://www.youtube.com/embed/S72jmlE-QWM
دری,صنف پنچم,ساینس,درس بیست یکم,نقطه غلیان جوش جلسه 21,https://www.youtube.com/embed/mKvhMrtAuto
دری,صنف پنچم,ساینس,درس بیست دوم,اقلیم آب هوا و باد جلسه 22,https://www.youtube.com/embed/PljtP1mTsDM
دری,صنف پنچم,ساینس,درس بیست سوم,عامل باد جلسه 23,https://www.youtube.com/embed/6ZhYw7Rko6k
دری,صنف پنچم,ساینس,درس بیست چهارم,تشکیل باران جلسه 24,https://www.youtube.com/embed/NFdwbRJLmEo
دری,صنف ششم,دری,درس اول,معرفی کتاب,https://www.youtube.com/embed/3kH4xkHQmFk
دری,صنف ششم,دری,درس دوم,حمد,https://www.youtube.com/embed/XGg3xzClRcg
دری,صنف ششم,دری,درس سوم,نعت,https://www.youtube.com/embed/Y_Dk1zzXXr0
دری,صنف ششم,دری,درس چهارم,معنی لغات نعت,https://www.youtube.com/embed/313PQ6NvbOs
دری,صنف ششم,دری,درس چهارم,حضرت علی جلسه ششم,https://www.youtube.com/embed/ssaWpZJLwzw
دری,صنف ششم,دری,درس چهارم,تشریح حضرت علی جلسه هفتم,https://www.youtube.com/embed/VFD4ypF1WBg
دری,صنف ششم,دری,درس چهارم,جمله سازی لغات حضرت علی جلسه هشتم,https://www.youtube.com/embed/v8xpJ1xFBus
دری,صنف ششم,دری,درس چهارم,هار جلسه 7,https://www.youtube.com/embed/NhVdCE7-6Zs
دری,صنف ششم,دری,درس چهارم,بهار جلسه 8,https://www.youtube.com/embed/yyKxX-ZG9Vk
دری,صنف ششم,دری,درس پنجم,معنی نعت شریف,https://www.youtube.com/embed/fgfosJJ-CwE
دری,صنف ششم,دری,درس پنجم,اندرزهای سومند جلسه نهم,https://www.youtube.com/embed/QCYOEwt7708
دری,صنف ششم,دری,درس ششم,بهار جلسه یازدهم,https://www.youtube.com/embed/blLU2P2F_r4
دری,صنف ششم,دری,درس ششم,بهار جلسه دوازدهم,https://www.youtube.com/embed/JZ_Qp0-hff0
دری,صنف ششم,دری,درس ششم,بهار جلسه سیزدهم,https://www.youtube.com/embed/3n8oYhRsdyU
دری,صنف ششم,دری,درس هفتم,محبونه هروی جلسه چهاردهم,https://www.youtube.com/embed/ihd2m9587Bg
دری,صنف ششم,دری,درس هفتم,محبونه هروی نمونه کلام جلسه پانزدهم,https://www.youtube.com/embed/qvRDtL5eS_g
دری,صنف ششم,دری,درس هفتم,نمونه کلام محبونه هروی معنی لغات جلسه شهانزدهم,https://www.youtube.com/embed/9P49IlhxUBg
دری,صنف ششم,دری,درس هفتم,کامه جلسه 17,https://www.youtube.com/embed/2IFvB76h5GM
دری,صنف ششم,دری,درس هفتم,تشریع درس جلسه 18,https://www.youtube.com/embed/MHacXnUL6tw
دری,صنف ششم,دری,درس هشتم,شارحه جلسه 19,https://www.youtube.com/embed/haOcsyjdhtA
دری,صنف ششم,دری,درس هشتم,کار برد شارحه جلسه 20,https://www.youtube.com/embed/XKVFzWvOj5Q
دری,صنف ششم,دری,درس هشتم,کار برد شارحه جلسه 21,https://www.youtube.com/embed/tOq0kUFaI94
دری,صنف ششم,دری,درس نهم,علم جلسه 22,https://www.youtube.com/embed/6X8Egz_TVu0
دری,صنف ششم,دری,درس نهم,علم جلسه 23,https://www.youtube.com/embed/tR3kcNpvzro
دری,صنف ششم,دری,درس دهم,پنبه جلسه 24,https://www.youtube.com/embed/Q2RtFQbw3Lg
دری,صنف ششم,دری,درس دهم,پنبه جلسه 25,https://www.youtube.com/embed/2U3rZHMdWXo
دری,صنف ششم,دری,درس دهم,پنبه جلسه 26,https://www.youtube.com/embed/k5JPq67F4BM
دری,صنف ششم,دری,درس یازدهم,ولایت بغلان جلسه 27,https://www.youtube.com/embed/WbZW-J-XzGo
دری,صنف ششم,دری,درس یازدهم,ولایت بغلان جلسه 28,https://www.youtube.com/embed/z-L8ZwX8hSs
دری,صنف ششم,دری,درس یازدهم,ولایت بغلان جلسه 29,https://www.youtube.com/embed/Y4Gcrwk7xyM
دری,صنف ششم,ریاضی,درس اول,قابلیت تقسیم بر ۲ و ۳,https://www.youtube.com/embed/392uOIpz0iM
دری,صنف ششم,ریاضی,درس چهارم,سوالات جلسه 5,https://www.youtube.com/embed/goApYNFLpss
دری,صنف ششم,ریاضی,درس چهارم,سوالات جلسه 6,https://www.youtube.com/embed/TfLKUuP6KLg
دری,صنف ششم,ریاضی,درس ششم,قابلیت تقسیم بر 7 جلسه 7,https://www.youtube.com/embed/KfvvPraImmI
دری,صنف ششم,ریاضی,درس ششم,قابلیت تقسیم بر 9 10 جلسه 8,https://www.youtube.com/embed/bJ0CCkQF3Xg
دری,صنف ششم,ریاضی,درس هفتم,قابلیت تقسیم بر 11 جلسه 9,https://www.youtube.com/embed/6FXy5riy00g
دری,صنف ششم,ریاضی,درس هشتم,سوالات جلسه 10,https://www.youtube.com/embed/umxbub9MK0c
دری,صنف ششم,ریاضی,درس هشتم,سوالات تمرین جلسه 11,https://www.youtube.com/embed/PJqXuO7JLyU
دری,صنف ششم,ریاضی,درس نهم,معرفی اعداد اولیه جلسه 13,https://www.youtube.com/embed/Yl5hBbz4apA
دری,صنف ششم,ریاضی,درس دهم,سوالات,https://www.youtube.com/embed/FTn7jwPytIA
دری,صنف ششم,ریاضی,درس دهم,اجزای ضربی و تجزیه جلسه 14,https://www.youtube.com/embed/Ni9Y_YtPnwU
دری,صنف ششم,ریاضی,درس یازدهم,تجزیه جلسه 15,https://www.youtube.com/embed/sYfQfgX9Xgw
دری,صنف ششم,ریاضی,درس دوازدهم,تجزیه به اعداد اولیه جلسه 16,https://www.youtube.com/embed/0An2oR7JGPg
دری,صنف ششم,ریاضی,درس سیزدهم,طریقه تجزیه به اعداد اولیه جلسه 17,https://www.youtube.com/embed/TUp4fMFJIGc
دری,صنف ششم,ریاضی,درس سیزدهم,طریقه تجزیه به اعداد اولیه جلسه 18,https://www.youtube.com/embed/aCIRHnbelVM
دری,صنف ششم,ریاضی,درس چهاردهم,طاقت و طاقت نما جلسه 19,https://www.youtube.com/embed/dCnjXGGwkqc
دری,صنف ششم,ریاضی,درس پانزدهم,سوالات تمرین جلسه 20,https://www.youtube.com/embed/HHGndbYC-II
دری,صنف ششم,ریاضی,درس پانزدهم,سوالات تمرین جلسه 21,https://www.youtube.com/embed/ugcWCZUXovE
دری,صنف ششم,ریاضی,درس پانزدهم,سوالات ختم فصل اول جلسه 22,https://www.youtube.com/embed/2tOg0J9eHtU
دری,صنف ششم,ریاضی,درس هفدهم,کسر عام جلسه 23,https://www.youtube.com/embed/q5vup5aSbzI
دری,صنف ششم,ریاضی,درس هژدهم,تجنیس کسر عام جلسه 24,https://www.youtube.com/embed/xfp4ufLw2jc
دری,صنف ششم,ریاضی,درس هژدهم,تجنیس کسر عام جلسه 25,https://www.youtube.com/embed/QgzfYlz85pk
دری,صنف ششم,ریاضی,درس نوزدهم,اختصار کسر عام جلسه 26,https://www.youtube.com/embed/qjxVQMNDBpk
دری,صنف ششم,ریاضی,درس نوزدهم,مقایسه کسر عام جلسه 27,https://www.youtube.com/embed/qIpMLQbbp0k
دری,صنف ششم,ریاضی,درس بیست یکم,سوالات جلسه 28,https://www.youtube.com/embed/Z9GqId6Xnzs
دری,صنف ششم,ریاضی,درس بیست یکم,سوالات جلسه 29,https://www.youtube.com/embed/94aTy6u48_E
دری,صنف ششم,ریاضی,درس بیست دوم,جمع و تفریق کسرعام جلسه 30,https://www.youtube.com/embed/Fs_j3LSIuE4
دری,صنف ششم,ریاضی,درس بیست دوم,جمع و تفریق کسرعام جلسه 31,https://www.youtube.com/embed/EGyXYII0ch4
دری,صنف ششم,ریاضی,درس بیست سوم,ضرب و تقسیم کسرعام جلسه 32,https://www.youtube.com/embed/63C_4D1Yoz8
دری,صنف ششم,ریاضی,درس بیست چهارم,سوالات فصل اول جلسه 33,https://www.youtube.com/embed/cFBvbxx-HmE
دری,صنف ششم,ریاضی,درس بیست چهارم,سوالات فصل اول جلسه 34,https://www.youtube.com/embed/boIJozSP41o
دری,صنف ششم,ریاضی,درس بیست ششم,کسر اعشار جلسه 35,https://www.youtube.com/embed/roJ1kKiwwJI
دری,صنف ششم,ریاضی,درس بیست هفتم,کسر اعشار و اعداد اعشاری جلسه 37,https://www.youtube.com/embed/wBuO0neXGn8
دری,صنف ششم,ریاضی,درس بیست هشتم,جمع و تفریق کسر اعشار جلسه 38,https://www.youtube.com/embed/Oc2HBrF5vBk
دری,صنف ششم,ریاضی,درس سی ام,ضرب کسر اعشار جلسه 41,https://www.youtube.com/embed/7r2ZzZtvZKs
دری,صنف ششم,ریاضی,درس سی ام,ضرب کسر اعشار 10 100 1000 جلسه 42,https://www.youtube.com/embed/IHnA9sPP1rw
دری,صنف ششم,ساینس,درس اول,سیستم هاضمی انسان جلسه 1,https://www.youtube.com/embed/h15kAXbZyIo
دری,صنف ششم,ساینس,درس دوم,سیستم دوران خون جلسه 2,https://www.youtube.com/embed/perfm7Rnick
دری,صنف ششم,ساینس,درس سوم,سیستم تنفسی جلسه 3,https://www.youtube.com/embed/DBryNWyEph0
دری,صنف ششم,ساینس,درس چهارم,سیستم اطراحی جلسه 4,https://www.youtube.com/embed/3Ey4QZpn_aY
دری,صنف ششم,ساینس,درس پنجم,سیستم عصبی جلسه 5,https://www.youtube.com/embed/28hE-r2rgEo
دری,صنف ششم,ساینس,درس پنجم,سیستم عصبی انسان جلسه 5,https://www.youtube.com/embed/RwWNpTDY1oc
